Running node v0.10.38
Gumlösa;56.1734987;13.9644849;locality
Göinge-Fridhem;56.0821031;13.9834851;hamlet
Norra Strö;56.1064193;14.0299315;hamlet
Skoglösa;56.0778443;14.0103041;hamlet
Fjälkestad;56.1097746;14.168942;hamlet
Söndraby;56.1290018;14.3133126;hamlet
Valje;56.0645977;14.5442456;village
Grödby;56.0829608;14.5223607;hamlet
Råby;56.1056287;14.5096807;hamlet
Axeltorp;56.1453873;14.5248622;hamlet
Ölsremma;57.6202152;13.6195686;hamlet
Hackeboda;56.4219915;14.1733094;hamlet
Hamsarp;56.450896;14.1408752;hamlet
Åbrolla;56.4295605;14.1286825;hamlet
Kärraboda;56.4471359;14.2642652;hamlet
Nilstorp;59.3377113;18.3606252;hamlet
Myrsjö;60.1134663;16.1504448;isolated_dwelling
Runsvik;62.3354062;17.0641018;hamlet
Målsta;62.3127046;17.1058798;hamlet
Vivsta;62.3126408;17.1409074;hamlet
Bergom;62.3239669;17.0833278;hamlet
Anderstorp;64.7427892;20.9688933;suburb
Morö Backe;64.7528092;21.0267214;suburb
Moröhöjden;64.7521693;21.012744;suburb
Morön;64.7511056;20.9984763;suburb
Solbacken;64.7657488;21.0229149;locality
Listarum;55.5799899;14.1363249;hamlet
Viktorsberg;59.3062269;18.3669669;hamlet
Långdalen;59.2717783;18.403112;hamlet
Mörtviken;59.244009;18.4447552;village
Lillviken;64.23165;15.4866028;hamlet
Siljeåsen;64.2335091;15.6039396;hamlet
Rörshyttan;60.4417833;16.1646418;hamlet
Udden;64.9704094;19.852941;hamlet
Djupviken;64.9442405;19.3337483;locality
Kvammarnäs;64.9527974;19.2672348;hamlet
Stennäs;64.9606588;19.2143256;hamlet
Utternäs;64.9774692;19.186651;hamlet
Stussviken;64.9212121;19.4423353;locality
Fidenäs;57.0941793;18.304767;hamlet
Alva;57.2093817;18.3609901;hamlet
Stora Havor;57.2108454;18.3098875;hamlet
Vänge;57.4496614;18.5163281;hamlet
Fardhem;57.2639137;18.3394369;hamlet
Linde;57.2799633;18.3827973;hamlet
Onslunda;55.5984929;14.0502929;village
Äsperöd;55.6095732;13.9189757;village
Vanstad;55.6219374;13.8611611;hamlet
Övraby;55.5078053;13.9527019;hamlet
Högestad;55.5070575;13.8730756;hamlet
Klinte;57.3793899;18.2330132;village
Bjärges;57.4489699;18.4919026;hamlet
Eskelhem;57.4898358;18.2093844;hamlet
Björke;57.506667;18.4221576;hamlet
Lokrume;57.6871988;18.5462219;hamlet
Tingstäde;57.7356383;18.613877;village
Väskinde;57.6911784;18.4201839;village
Bunge;57.8534491;19.0259851;hamlet
Jäkkvik;66.3834151;16.9654746;hamlet
Merasjärvi;67.5505732;21.9317106;village
Lövåsen;60.4431262;17.1896781;village
Hångberg;62.2004321;16.3687853;hamlet
Styggberg;62.2271601;16.280208;hamlet
Djupdalsbodarna;62.2855752;16.7072758;hamlet
Skiftesbäcken;62.3762053;16.7560276;hamlet
Lobölebodarna;62.3512066;16.7392048;hamlet
Lund;62.3726274;16.7905316;hamlet
Rävelsbodvallen;62.3703108;16.8332924;hamlet
Östansjöbodarna;62.2193962;16.905373;hamlet
Långskog;62.2029899;16.9220242;hamlet
Östanrude;62.2101938;16.9179043;hamlet
Bondgryttjen;62.2356377;16.8746456;farm
Västergård;62.2665368;16.8457207;hamlet
Västerbränslan;62.2605489;16.8234047;hamlet
Östansjö;62.2792398;16.911939;hamlet
Norrhassel;62.2475224;16.7852959;hamlet
Sönnansjön;62.2441089;16.7405781;hamlet
Hassel;62.2537047;16.7630657;hamlet
Värmlands;62.2443208;16.8143067;farm
Attmarby;62.3115444;17.0525854;hamlet
Bjässhammarn;62.3637767;17.0617956;hamlet
Lunde;62.3328669;17.0293462;hamlet
Viforsen, Vi och Tunbyn;62.3087963;17.1858638;hamlet
Bjällsta;62.5831387;17.0800732;hamlet
Bäck och Tomming;62.5992572;17.0489939;hamlet
Gudmundstjärn;62.6601869;17.0188631;hamlet
Högland;62.8181464;16.6525377;hamlet
Västanå;62.8607082;16.6298612;hamlet
Korsåmon;62.8867641;16.6024126;hamlet
Arklo;62.5435136;17.126984;hamlet
Krånge och Arklo;62.5400348;17.1414035;hamlet
Östanskär;62.5549879;17.154836;hamlet
Bottnarna;62.5388395;17.1975797;hamlet
Lagmansören;62.5283131;17.2231573;hamlet
Arklo;62.5597307;17.1416997;hamlet
Krånge och del av Arklo;62.5569618;17.1474417;hamlet
Frörum;55.6448999;14.0100308;hamlet
Horsabäck;56.4227406;13.2113853;hamlet
Kövlinge;56.4796121;13.0429522;hamlet
Mellby;56.4999407;12.9738886;hamlet
Utgrynnan;63.3516476;20.763126;island
Spånsfäbodarna;60.3665038;15.1672905;locality
Ryedal;56.1851418;13.727594;hamlet
Höreda;57.6165207;15.0239754;village
Björkhaga;56.1229876;15.4824603;neighbourhood
Prästudden;64.8962803;19.4494737;locality
Höglekardalen;63.0767313;13.7572947;hamlet
Fjällhalsen;63.1129279;13.8219187;hamlet
Bydalen;63.1029525;13.7977123;hamlet
Hovdet;63.0887377;13.7705898;hamlet
Stockgropen;60.3820118;15.0684586;locality
Flemingsbergs gård;59.2265063;17.9519059;locality
Loviseberg;59.2333084;17.9069396;locality
Ivantjärn;60.8018024;16.5467663;hamlet
Abborrträsk;65.4497616;19.3868988;village
Vita bandet;56.6510534;12.8005783;locality
Kron-Olles;65.0709485;19.2433061;locality
Piperskärr;57.7784912;16.6339946;suburb
Gertrudsvik;57.7844629;16.5901394;suburb
Jenny;57.7673469;16.5784664;suburb
Lidhem;57.7521873;16.646318;neighbourhood
Amerika;57.7805936;16.6039606;neighbourhood
Kvännaren;57.7546145;16.6059776;neighbourhood
Reginelund;57.7603144;16.6276927;neighbourhood
Brevik;57.7696309;16.6145606;neighbourhood
Västralund;57.7576838;16.6165326;neighbourhood
Almvik;57.8276874;16.4655838;village
Bursiljum;64.4802471;20.8592216;hamlet
Bygdeträsk;64.4341446;20.5106766;hamlet
Bygdeträskliden;64.449523;20.5304189;hamlet
Gammelbyns fäbodar;64.4905671;20.6052325;hamlet
Grannäs;64.4741954;20.4815435;hamlet
Innansjön;64.492381;20.5044142;hamlet
Kvarnbyn;64.4532775;20.4797737;hamlet
Mjödvattnet;64.5200685;20.9586204;hamlet
Norra Bursiljum;64.4988729;20.8579135;hamlet
Skallerbacken;60.447156;15.3617604;locality
Springliden;65.2591032;18.9789899;hamlet
Lappvattnet;64.5207927;20.8168107;village
Norra Kärr;58.1034614;14.5655612;locality
Kaxtorp;58.0984069;14.5606828;hamlet
Mörstorp;58.0906041;14.556123;hamlet
Vistaberg;59.2359955;17.9490628;suburb
Tiarp;56.714127;12.7820879;locality
Ågarp;56.7202093;12.7992727;locality
Sörskog;60.6686689;15.2750089;hamlet
Hultsjö;58.0803189;14.5998715;locality
Bollekälla;58.0871651;14.6043347;hamlet
Stora Krokek;58.1351257;14.5933269;hamlet
Lilla Krokek;58.1390959;14.5791971;hamlet
Munkeryd;58.1273935;14.5847331;hamlet
Nyttorp;58.1192404;14.5851623;locality
Öjan;58.1150016;14.589722;hamlet
Svinåsen;58.1190648;14.6133899;locality
Havrekullen;58.1162484;14.6227669;locality
Stora Smedstorp;58.1167188;14.6014701;hamlet
Gyllinge;58.1086539;14.5918034;hamlet
Narbäck;58.1134261;14.554274;locality
Lakarp;58.1118449;14.5660006;locality
Kopparp;58.1149733;14.5739614;locality
Staffanstorp;58.1036429;14.5934986;hamlet
Rödjarp;58.0969756;14.5977365;hamlet
Kvatarp;58.0924053;14.5841001;hamlet
Ingfrearp;58.0991074;14.5792722;hamlet
Sjöstugan;58.1028322;14.5824264;locality
Vändelstorp;58.0878344;14.5636188;locality
Måleskog;58.0833763;14.5613014;hamlet
Bultagården;58.0650944;14.5093215;locality
Norra Jorstorp;58.0665982;14.5288909;locality
Barnarp;58.0688965;14.5417977;hamlet
Godebrunn;58.0592032;14.568609;hamlet
Cestorp;58.0532201;14.5409501;locality
Skogstorp;58.0648163;14.5623112;locality
Tuggarp;58.0760513;14.5436109;hamlet
Stenstorp;58.0725052;14.6081448;locality
Långliden;58.0927756;14.5660181;locality
Lövbo;58.0809843;14.5559545;locality
Steninge;58.0800937;14.5716937;locality
Örserum;58.0101098;14.5720338;village
Jonstorp;58.0125248;14.5906301;hamlet
Sölvarp;58.010888;14.5809634;hamlet
Tallen;58.0270828;14.6062727;locality
Riddersnäs;58.0306106;14.6117444;locality
Mon;58.0253273;14.6100171;locality
Sicklamålen;58.0347345;14.6055002;locality
Dottemålen;58.0439288;14.5989562;locality
Högemålen;58.056726;14.5930655;hamlet
Gunnemålen;58.0521505;14.6037943;locality
Åsa;58.0047454;14.6044024;hamlet
Svalhult;58.0086279;14.6284779;hamlet
Björklund;58.0141069;14.6282848;locality
Dockarp;58.0218011;14.6314606;hamlet
Botilstorp;58.0292834;14.6401617;hamlet
Källebäck;58.0257328;14.6592804;locality
Adelöv;58.0274485;14.6672412;village
Nylund;58.00956;14.6080932;locality
Fridhem;58.0005556;14.582462;hamlet
Högaberg;58.017437;14.5615086;hamlet
Lövhagen;58.0203635;14.5628711;locality
Ekeberg;58.0222272;14.5584508;locality
Västra Grälebo;58.0293061;14.5582577;locality
Vässingarp;58.0283574;14.5429691;locality
Lövhagen;58.0250169;14.5371648;locality
Björket;58.0297379;14.5260498;locality
Skymmesås;58.0229982;14.5321652;locality
Jordanstorp;58.0243863;14.5124241;hamlet
Mällby mo;58.0208735;14.4986805;locality
Täppan;58.0878894;14.6135275;locality
Björstorp;58.0782296;14.6293311;hamlet
Folkarp;58.0941671;14.631627;locality
Lilla Smedstorp;58.0984764;14.6328287;locality
Stora Morliden;58.1000129;14.6521084;hamlet
Vantekullen;58.1053078;14.6258335;hamlet
Gräsberg;58.1194356;14.6607295;hamlet
Fogeryd;58.1269953;14.6428601;hamlet
Gustavslund;58.1258452;14.6328608;hamlet
Tällekullen;58.1330113;14.6295242;hamlet
Midälva;62.3882926;17.2691692;suburb
Vinkeltået;62.3903591;17.2693392;suburb
Korsarp;58.0111722;14.5525522;locality
Fallet;58.007796;14.5410187;locality
Knopparp;58.0036292;14.5491297;hamlet
Lövsta;59.2387123;17.9374446;locality
Berga;59.236853;17.936505;locality
Sörknävland;62.3778903;17.1514216;hamlet
Bladänget;62.3731151;17.141505;hamlet
Charlottesborg;56.0195399;14.1290532;neighbourhood
Egna hem;56.0391111;14.1706033;neighbourhood
Gamlegården;56.0587741;14.1577193;neighbourhood
Hedentorp;56.01495;14.1465509;neighbourhood
Helgedal;56.0111748;14.1463207;neighbourhood
Härlöv;56.0203859;14.1213749;neighbourhood
Kanalbrinken;56.0470629;14.1740184;neighbourhood
Kulltorp;56.0522976;14.1738691;neighbourhood
Långebro;56.0211483;14.1521916;neighbourhood
Möllebacken;56.0489007;14.2105352;neighbourhood
Norreport;56.0336447;14.1531754;neighbourhood
Nosaby;56.0503846;14.1888685;neighbourhood
Näsby;56.049076;14.1520694;neighbourhood
Palestina;56.0315481;14.1964732;neighbourhood
Parkstaden;56.0344164;14.1684161;neighbourhood
Udden;56.0203334;14.1636266;neighbourhood
Vilan;56.0191324;14.1397974;neighbourhood
Åsumtorp;56.0020161;14.1485389;neighbourhood
Björkhem;56.0274644;14.1795304;neighbourhood
Östermalm;56.0316507;14.1635428;neighbourhood
Österäng;56.0426264;14.1801196;neighbourhood
Östra kasern;56.0388156;14.1578707;neighbourhood
Vrån;58.0098338;14.5275377;hamlet
Bjällebäck;58.0144999;14.5250272;locality
Gatan;58.014176;14.5199632;hamlet
Valakleven;58.0094018;14.5117449;hamlet
Aranäs;58.0012843;14.513483;hamlet
Björkudden;57.9969632;14.4890749;locality
Ekhagen;58.0003007;14.489268;hamlet
Torstorp;58.0041779;14.4919073;hamlet
Bunnström;57.9943078;14.4693338;hamlet
Hemberget;60.4283656;15.3651487;hamlet
Lerbäcken;60.43402;15.3602564;hamlet
Haltemåla;56.9096112;16.0153277;hamlet
Gräsdal;56.907181;15.9737202;hamlet
Karl Svensas;56.9079572;15.9875872;locality
Sjömåla;56.9020345;16.0007622;hamlet
Abbetorp;56.9354933;16.1519627;hamlet
Vackerslätt;56.926229;16.0363069;hamlet
Mjöshyltan;56.9883808;15.9861884;locality
Gränsta;59.6446689;16.3611904;isolated_dwelling
Lillhärad;59.6474618;16.3646907;isolated_dwelling
Litslunda;59.6548153;16.3604074;hamlet
Bro;62.324019;17.0325621;hamlet
Värsta;62.3296396;17.0288714;hamlet
Specksta;62.3190364;17.0416151;hamlet
Gåsön;62.3216469;17.0496424;island
Rättelöv;56.2005042;13.8013963;hamlet
Arkelstorp;56.195586;13.829892;hamlet
Ekbacken;59.3643452;17.1304176;isolated_dwelling
Söräng;62.3042286;17.049858;hamlet
Karläng;62.3080375;17.0462961;hamlet
Stenfasta;59.3661049;17.1743089;hamlet
Högerås;57.0310139;15.9460301;locality
Nyttorp;57.0311951;15.9158611;hamlet
Bänkaryd;56.972278;15.9731998;locality
Rydholm;56.9153396;15.9870712;hamlet
Sotarstället;56.917922;15.9876227;hamlet
Henaryd;56.9210022;16.0007923;hamlet
Skogstorp;56.8842657;16.0762643;hamlet
Ljusemåla;56.8858834;16.069473;locality
Haxäng;63.0496031;14.8476135;hamlet
Åliden;64.8063967;20.65091;hamlet
Dammen;59.3553817;17.1244963;isolated_dwelling
Fiskarstugan;59.3673785;17.1325374;isolated_dwelling
Giresta;59.3514962;17.1765909;hamlet
Granvik;59.364669;17.1913206;isolated_dwelling
Hagstugan;59.3500259;17.1516197;isolated_dwelling
Katrinelund;59.3595068;17.1563812;isolated_dwelling
Klippan;59.3512893;17.1720958;isolated_dwelling
Lövdal;59.359383;17.1525642;isolated_dwelling
Nyberg;59.3551262;17.1734092;isolated_dwelling
Nyckelstugan;59.3465265;17.1340206;isolated_dwelling
Nygärdet;59.358582;17.1331089;isolated_dwelling
Nysätter;59.3468965;17.1452555;isolated_dwelling
Smedstugan;59.3563372;17.12871;isolated_dwelling
Sofielund;59.3575523;17.1539375;isolated_dwelling
Stenvik;59.3671784;17.1789115;isolated_dwelling
Stubbtorp;59.3638454;17.1255829;isolated_dwelling
Sundby;59.356713;17.1948103;isolated_dwelling
Vreta;59.3551799;17.1638024;hamlet
Vretalund;59.3578829;17.1533728;isolated_dwelling
Åkerby;59.3540892;17.1833313;hamlet
Björnkärret;59.3386139;18.3807658;neighbourhood
Svensborg;56.9546617;16.024038;locality
Glarpet;56.9541527;16.0220961;locality
Korstallen;56.9947625;16.0611383;locality
Högahyltan;56.9681924;16.0262632;locality
Uddevallshyltan;56.9657905;16.0452328;hamlet
Grindtorpet;56.968282;16.0467617;locality
Hyltan;56.9694692;16.0478989;locality
Brännan;64.0573801;19.6637292;isolated_dwelling
Fridhem;56.9474219;16.0122512;locality
Granet;56.9465019;16.0121235;locality
Vackerslät;56.9353422;16.0260165;locality
Karlsborg;56.9157696;16.0018094;locality
Stensjöhyltan;56.9821733;16.1053919;hamlet
Arbåga;56.986335;16.100268;locality
Bränna;56.9892991;16.0914981;hamlet
Lundholm;56.8980128;16.0281648;locality
Bäckefors;56.8979747;16.0413935;hamlet
Harmålen;56.880375;16.0059132;locality
Rockabäcken;56.8805625;16.0030272;locality
Stenaråsen;56.8846013;15.9961661;locality
Halla;58.5271637;13.3491737;isolated_dwelling
Kolartorp;59.2628597;17.9322234;locality
Fullersta kvarn;59.2557304;17.9465357;locality
Tokebro;56.9340923;15.9904647;locality
Jössemåla;56.9424563;16.0495109;locality
Marielund;59.2521611;17.9397733;locality
Kringlehylte;56.9211651;16.0555995;locality
Yxnehylte;56.9437847;16.0555244;locality
Kurrås;56.90792;16.0349733;locality
Binnaretorp;56.9007114;16.0434758;hamlet
Åsgärde;56.8424751;16.1549592;locality
Lilla Alebo;56.8410838;16.1408401;hamlet
Stora Alebo;56.8414365;16.1308837;hamlet
Stödstorp;56.8504079;16.1188996;hamlet
Alsterhus;56.9972524;16.1852119;locality
Lamnehult;57.0109833;16.227401;hamlet
Dalen;57.0149373;16.2246511;locality
Malmen;57.0148906;16.2199519;hamlet
Björnstorp;57.0192098;16.2152366;locality
Vannesta;59.3548155;17.2066127;isolated_dwelling
Karlslund;58.1039674;14.5611368;locality
Forsmo;63.2632588;17.1802383;hamlet
Fäbodarna;59.8120604;17.5991105;locality
Bonäset;62.4528058;17.4700587;farm
Pottäng;62.4566599;17.4394086;hamlet
Älva;62.4329046;17.4206364;hamlet
Strömsta;62.4223274;17.5023246;hamlet
Gösta;62.4464408;17.4049524;hamlet
Torringen;62.1808087;17.0444171;hamlet
Tälgslätt;62.2640138;17.1089618;hamlet
Kläpp;62.2751166;17.135226;hamlet
Åstaden;62.2594597;17.0861309;farm
Backholmen;62.2237219;17.0947139;farm
Gissjön;62.2473919;16.6570032;hamlet
Backe;62.2735992;17.1431224;hamlet
Viken;62.1586922;15.680048;hamlet
Ramsjö;62.1828298;15.6529834;hamlet
Hennan;62.0243689;15.9101343;hamlet
Åmsele station;64.4893016;19.329933;hamlet
Vårby källa;59.2572275;17.8832422;locality
Bruket;59.7017405;16.0569941;hamlet
Lisjö;59.6975941;16.0672508;hamlet
Västsura;59.7032777;16.1805903;hamlet
Bredegården;58.091651;14.1987387;isolated_dwelling
Bärtebo;58.084272;14.1719892;isolated_dwelling
Fåraberget;58.0904467;14.1903772;locality
Grenabolet;58.0953886;14.1819047;isolated_dwelling
Häldeholm;58.0823892;14.1993251;isolated_dwelling
Häldetorp;58.0927144;14.1885707;isolated_dwelling
Hästhagen;58.0773141;14.1746991;isolated_dwelling
Liden;58.0883381;14.1738902;isolated_dwelling
Mellangården;58.0915974;14.1933329;isolated_dwelling
Molyckan;58.0973443;14.1714838;isolated_dwelling
Månsabolet;58.0871539;14.187498;isolated_dwelling
Skämningsfors;58.1059311;14.1974143;isolated_dwelling
Svenshult;58.0951098;14.1710917;isolated_dwelling
Vrån;58.0840257;14.1806385;isolated_dwelling
Rockträsk;64.7345365;19.2170581;hamlet
Bäcktorp;59.2673969;14.6748607;locality
Falltorp;59.2591238;14.682495;locality
Högtorp;59.251278;14.6716223;locality
Nyåker;63.7673073;19.308693;hamlet
Svemarksbyn;61.6272342;15.9717493;locality
Argboda;59.3587341;18.6903386;hamlet
Svärkefors;58.1024157;14.1792508;isolated_dwelling
Klockaretorpet;58.0999056;14.1705573;isolated_dwelling
Björkhagen;58.0912652;14.1848123;isolated_dwelling
Björkhult;58.0947888;14.1970735;isolated_dwelling
Bygget;58.1136775;14.1714737;isolated_dwelling
Bängelsruder;58.0953765;14.1395381;isolated_dwelling
Fotebo;58.1108726;14.1835615;isolated_dwelling
Klockaberget;58.0781277;14.1816137;isolated_dwelling
Lugnet;58.0951821;14.193891;isolated_dwelling
Lunden;58.107934;14.1906392;isolated_dwelling
Lövbacken;58.1011252;14.2054083;isolated_dwelling
Nolhaga;58.0861594;14.1965237;isolated_dwelling
Rudan;58.0745673;14.1961086;isolated_dwelling
Rumpekärr;58.1153821;14.1884052;isolated_dwelling
Sandvadet;58.1119328;14.1493685;isolated_dwelling
Sjöhaga;58.1034552;14.2099526;isolated_dwelling
Sjölyckan;58.1017121;14.2089988;isolated_dwelling
Strålsund;58.1106033;14.1741882;isolated_dwelling
Sågbacken;58.0804609;14.1900906;isolated_dwelling
Täppan;58.1087074;14.1818703;isolated_dwelling
Södra kajen;62.3885681;17.3204608;suburb
Tavleliden;63.8035112;20.3701066;suburb
Hol;62.867512;18.0544407;hamlet
Rossvik;62.8621166;18.0691628;hamlet
Prästbordet;62.8751974;18.0821323;hamlet
Salom;62.8812382;18.0902964;hamlet
Gräta;62.8730306;18.0685384;hamlet
Torrom;62.8703673;18.0878706;hamlet
Gluggvallen;61.6395616;15.9630112;locality
Lomtjärnsmyren;63.2619347;12.4496735;locality
Milsjön;61.664264;16.058767;hamlet
Dolperna;63.311823;12.5268885;locality
Halsenmossen;63.3031719;12.533768;locality
Nätaholmen;63.3149903;12.5381215;locality
Lodstöparbo;60.3297981;15.6891555;locality
Estmanstorp;62.8784189;18.051222;hamlet
Storholmen;62.8817035;18.0543098;locality
Milstabbarna;62.8824757;18.0392089;hamlet
Björås;62.899482;18.0320389;hamlet
Bölen;62.9043008;18.0406863;hamlet
Viknersudden;62.8818214;18.047703;locality
Valbo;62.8810091;18.0354968;locality
Storbrännan;62.8854783;18.0413751;locality
Grötom;62.8878669;18.1124193;hamlet
Tjärned;62.8890161;18.0925299;hamlet
Glommen;62.8929672;18.1046066;locality
Ärsta;62.8950829;18.1164533;hamlet
Asphammaren;62.8734985;18.0910435;locality
Österhällan;62.8793842;18.1497027;locality
Kallstavolmen;62.8782927;18.153029;locality
Kallsta;62.8772994;18.1370828;hamlet
Kallstaudden;62.8851757;18.1320316;locality
Frök;62.8705492;18.1406866;hamlet
Havsta;62.8709229;18.1315499;locality
Haralunden;62.8932332;18.1305414;locality
Viklundabo;62.8911999;18.1445844;locality
Jennyro;62.8942207;18.1381374;locality
Rävelsudden;62.8854994;18.1452914;locality
Björklid;62.891747;18.1499917;locality
Högbacken;62.8993922;18.1508307;locality
Pär-Ols-Backen;62.9031265;18.1364519;locality
Holmfors;64.7878545;20.5222798;village
Stadsmon;62.3827201;17.3275903;suburb
Sonkamuotka;68.160659;23.2806315;hamlet
Bo;58.9262043;15.5179539;hamlet
Bystad;59.0489847;15.4986235;hamlet
Svennevads by;59.0194198;15.3738439;hamlet
Svennevad;59.0161061;15.3865897;village
Södra Kopparmora;59.3322711;18.5833296;village
Norrklippen;62.8078817;18.2433516;locality
Bråtaudden;62.8013701;18.2330948;locality
Sör-Gavik;62.8864082;18.1896709;hamlet
Norr-Gavik;62.8895325;18.2063221;hamlet
Oxslåtten;62.8777853;18.205151;locality
Berge;62.863897;18.1072735;hamlet
Bredsätter;62.8638774;18.0840133;hamlet
Björnbo;60.3087532;15.6701568;locality
Lövåsen;60.2631074;15.6049179;locality
Mutfallet;60.2730904;15.676372;locality
Finnfäbodarna;60.2714731;15.6659006;locality
Broddtorpet;60.2725685;15.6935821;locality
Svarttjärns fäbodar;60.2858986;15.6921219;locality
Risshyttan;60.3305817;15.6098103;hamlet
Aspnäs;60.3292845;15.6496796;hamlet
Björknäs udde;60.3316234;15.7250857;locality
Kärringhällarna;60.3350634;15.7391169;locality
Lorthåls fäbod;60.3094693;15.6589736;locality
Vålängs fäbod;60.3193208;15.6694878;locality
Göstes fäbod;60.3071411;15.6995071;locality
Gessån;60.306548;15.7791955;hamlet
Lerviken;60.321807;15.7826717;hamlet
Innertavle;63.8138079;20.4190652;village
Trönö;60.4537895;15.4545441;hamlet
Kolbacken;59.2369436;18.513682;hamlet
Lombäcken;62.5970493;15.6848742;hamlet
Jämtkrogen;62.6263403;15.6406113;hamlet
Bränderås;56.8896492;15.9980218;locality
Bäckebo fall;56.896318;16.0173552;locality
Djupevik;56.899605;16.0093485;locality
Trångkärret;56.9017583;16.014217;locality
Backus;60.3005932;15.676199;locality
Knutsbo fäbod;60.3089852;15.6907567;locality
Viken;60.3265453;15.729457;locality
Arådalen;62.9435641;13.6461014;hamlet
Glen;62.9576588;13.5930421;hamlet
